Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0148.HK,0336.HK,0362.HK,0395.HK,0408.HK,0546.HK,0549.HK,0582.HK,0609.HK,0827.HK,0868.HK,1033.HK,2168.HK,2341.HK,8208.HK,8329.HK,0148.HK,0336.HK,0362.HK,0395.HK,0408.HK,0546.HK,0549.HK,0582.HK,0609.HK,0827.HK,0868.HK,1033.HK,2168.HK,2341.HK,8208.HK,8329.HK
10.822855949401855,0.9169334173202515,162.3552703857422,,0.8835461735725403,,,159.1188201904297,,,0.40838730335235596,0.78484046459198,,0.38780251145362854,,,624360,17000,10735,,1326000,,,149,,,7092944.0,5019000,,0,,
10.69059944152832,0.8528123497962952,158.4896697998047,,0.8731515407562256,,,160.52163696289062,,,0.43133029341697693,0.7911701798439026,,0.38780251145362854,,,2145660,5000,6137,,1116000,,,87,,,18288753.0,3375000,,0,,
11.021242141723633,0.8528123497962952,156.55686950683594,,0.8523622155189514,,,160.52163696289062,,,0.44509607553482056,0.78484046459198,,0.38780251145362854,,,1118040,3000,10709,,588000,,,623,,,10299634.0,1884000,,0,,
11.021242141723633,0.8848726153373718,148.82566833496094,,0.893940806388855,,,160.52163696289062,,,0.43133029341697693,0.7721819877624512,,0.37980636954307556,,,0,7000,19725,,2374000,,,448,,,13400143.0,5577000,,150480,,
11.021242141723633,0.8848726153373718,144.96006774902344,,0.893940806388855,,,160.52163696289062,,,0.43133029341697693,0.7468643188476562,,0.37980636954307556,,,0,12100,16323,,248000,,,872,,,5576668.0,12855000,,340560,,
9.875030517578125,0.86563640832901,139.1616668701172,,0.9043353796005249,,,160.52163696289062,,,0.4359186589717865,0.7595236897468567,,0.37980636954307556,,,9946200,22850,11751,,670000,,,0,,,6022631.0,10032000,,13200,,
9.720732688903809,0.86563640832901,133.36325073242188,,0.8835461735725403,,,160.52163696289062,,,0.4405076503753662,0.7531939744949341,,0.37980636954307556,,,1973400,8000,54302,,342000,,,0,,,4710224.0,7347000,,39600,,
9.91911792755127,0.8335760235786438,135.2960662841797,,0.8835461735725403,,,160.52163696289062,,,0.4405076503753662,0.7468643188476562,,0.38780251145362854,,,2273040,18518,12675,,824000,,,0,,,1520523.0,6906000,,47520,,
10.095455169677734,0.86563640832901,144.96006774902344,,0.8523622155189514,,,160.52163696289062,,,0.43133029341697693,0.7531939744949341,,0.38780251145362854,,,1789260,18000,17569,,656000,,,24,,,1036334.0,5700000,,89760,,
10.095455169677734,0.8463999629020691,148.82566833496094,,0.8419676423072815,,,160.52163696289062,,,0.4175643026828766,0.7595236897468567,,0.35981684923171997,,,3566744,23500,9907,,1120000,,,0,,,407738.0,5463000,,2640,,
10.161581039428711,0.8335760235786438,148.82566833496094,,0.8835461735725403,,,160.52163696289062,,,0.4175643026828766,0.7721819877624512,,0.38780251145362854,,,1925880,10250,3906,,594000,,,0,,,2900886.0,7449000,,359040,,
10.183623313903809,0.8912849426269531,146.8928680419922,,0.8731515407562256,,,160.52163696289062,,,0.4175643026828766,0.7721819877624512,,0.38780251145362854,,,985380,104000,6907,,218000,,,0,,,569134.0,7029000,,198000,,
10.139538764953613,0.9297577738761902,146.8928680419922,,0.8731515407562256,,,159.1188201904297,,,0.4129757285118103,0.7974997758865356,,0.38380444049835205,,,2877996,23600,3026,,262000,,,909,,,1622457.0,16650000,,5280,,
9.522350311279297,0.9297577738761902,146.8928680419922,,0.8835461735725403,,,159.1188201904297,,,0.4175643026828766,0.8101582527160645,,0.37980636954307556,,,3142920,0,3440,,112000,,,0,,,709294.0,9687000,,13200,,
9.76481819152832,0.9041091203689575,148.82566833496094,,0.8731515407562256,,,159.1188201904297,,,0.4175643026828766,0.78484046459198,,0.37980636954307556,,,4241820,47900,3078,,326000,,,0,,,2000465.0,10464000,,0,,
9.91911792755127,0.9105212688446045,144.96006774902344,,0.8731515407562256,,,159.1188201904297,,,0.40838730335235596,0.7911701798439026,,0.39180058240890503,,,1597860,35000,3440,,164000,,,24,,,798487.0,5686500,,0,,
9.85299015045166,0.9105212688446045,141.09446716308594,,0.8731515407562256,,,157.75608825683594,,,0.4129757285118103,0.7785117626190186,,0.38780251145362854,,,566280,10000,35727,,160000,,,24,,,365265.0,3180000,,108240,,
10.073409080505371,0.9105212688446045,139.1616668701172,,0.8731515407562256,,,159.1188201904297,,,0.40838730335235596,0.7785117626190186,,0.38780251145362854,,,2891460,5000,7767,,132000,,,685,,,611607.0,4149000,,0,,
9.875030517578125,0.9297577738761902,139.1616668701172,,0.8731515407562256,,,159.1188201904297,,,0.3900327682495117,0.78484046459198,,0.38780251145362854,,,2225784,31000,6674,,88000,,,99,,,3771577.0,23394000,,0,,
9.76481819152832,0.9618183374404907,144.96006774902344,,0.8627569079399109,,,164.73007202148438,,,0.3992098569869995,0.7911701798439026,,0.38780251145362854,,,910140,9000,33759,,140000,,,1047,,,1049076.0,10605000,,0,,
9.9631986618042,0.9618183374404907,146.8928680419922,,0.8627569079399109,,,164.73007202148438,,,0.39462122321128845,0.7785117626190186,,0.38380444049835205,,,1329781,10000,11149,,110000,,,0,,,1562996.0,7712298,,5280,,
9.9631986618042,0.9361696839332581,146.8928680419922,,0.8627569079399109,,,157.75608825683594,,,0.3854442834854126,0.78484046459198,,0.3518206477165222,,,1680642,15400,3370,,176000,,,74,,,5937686.0,7353000,,55440,,
9.610518455505371,0.9361696839332581,146.8928680419922,,0.8731515407562256,,,160.52163696289062,,,0.3762668967247009,0.8038285374641418,,0.3518206477165222,,,2450580,69000,121274,,110000,,,87,,,10333612.0,28080000,,918720,,
9.632564544677734,0.981054425239563,146.8928680419922,,0.8835461735725403,,,160.52163696289062,,,0.3900327682495117,0.7911701798439026,,0.36381444334983826,,,4641120,38100,27131,,198000,,,0,,,2119388.0,13473000,,1122000,,
9.169669151306152,0.981054425239563,148.82566833496094,,0.8731515407562256,,,160.52163696289062,,,0.3900327682495117,0.7911701798439026,,0.36381444334983826,,,3537600,4200,21018,,240000,,,49,,,2089657.0,4272000,,7920,,
8.48635482788086,0.9169334173202515,154.6240692138672,,0.8835461735725403,,,160.52163696289062,,,0.3854442834854126,0.7974997758865356,,0.3518206477165222,,,8769420,112750,20966,,174000,,,0,,,688058.0,4194000,,10560,,
8.883118629455566,0.8720487952232361,152.69126892089844,,0.8731515407562256,,,160.52163696289062,,,0.38085535168647766,0.7785117626190186,,0.38780251145362854,,,7863240,15050,31899,,274000,,,0,,,1333643.0,4530000,,182160,,
8.949248313903809,0.8976971507072449,154.6240692138672,,0.8835461735725403,,,163.3272705078125,,,0.3900327682495117,0.8418047428131104,,0.39180058240890503,,,4761500,12000,16685,,160000,,,1022,,,1414341.0,53394000,,66000,,
8.706780433654785,0.8976971507072449,150.7584686279297,,0.8731515407562256,,,163.3272705078125,,,0.3900327682495117,0.8291463255882263,,0.39180058240890503,,,3334320,27400,14468,,172000,,,0,,,1660683.0,34344000,,7920,,
8.44227123260498,0.8976971507072449,148.82566833496094,,0.8731515407562256,,,163.3272705078125,,,0.38085535168647766,0.8354760408401489,,0.39180058240890503,,,2875237,3000,3421,,604000,,,0,,,19410033.0,20436582,,0,,
8.618610382080078,0.8848726153373718,156.55686950683594,,0.8627569079399109,,,163.3272705078125,,,0.38085535168647766,0.8228166699409485,,0.39180058240890503,,,1649340,55100,40361,,296000,,,0,,,1983476.0,16635000,,1198560,,
8.662693977355957,0.8976971507072449,156.55686950683594,,0.8731515407562256,,,163.3272705078125,,,0.38085535168647766,0.8164879679679871,,0.39180058240890503,,,1274460,12050,42192,,218000,,,0,,,4247272.0,7917000,,741840,,
8.684737205505371,0.8976971507072449,154.6240692138672,,0.8731515407562256,,,163.3272705078125,,,0.3762668967247009,0.8164879679679871,,0.39180058240890503,,,1424940,18200,4475,,288000,,,0,,,4047650.0,11670000,,205920,,
8.48635482788086,0.8976971507072449,154.6240692138672,,0.8731515407562256,,,163.3272705078125,,,0.3670894205570221,0.8038285374641418,,0.39180058240890503,,,450465,9000,24627,,770000,,,0,,,4115606.0,12756000,,21120,,
8.464310646057129,0.8976971507072449,156.55686950683594,,0.8839311599731445,,,163.3272705078125,,,0.3762668967247009,0.8038285374641418,,0.38780251145362854,,,2044191,3550,19893,,690000,,,0,,,709294.0,10203000,,42240,,
8.464310646057129,0.8976971507072449,154.6240692138672,,0.8731516599655151,,,163.3272705078125,,,0.37167829275131226,0.8164879679679871,,0.39180058240890503,,,1308120,0,15534,,240000,,,511,,,2658792.0,7131000,,2640,,
8.618610382080078,0.8912849426269531,154.6240692138672,,0.8839311599731445,,,163.3272705078125,,,0.3615832030773163,0.7974997758865356,,0.39180058240890503,,,3220140,19810,12831,,176000,,,0,,,6906064.0,6303000,,364320,,
8.376141548156738,0.8976971507072449,154.6240692138672,,0.8839311599731445,,,163.3272705078125,,,0.3652542531490326,0.78484046459198,,0.39180058240890503,,,691020,17600,9558,,222000,,,0,,,1732886.0,4932000,,0,,
8.001420021057129,0.8976971507072449,160.42247009277344,,0.8839311599731445,,,163.3272705078125,,,0.3652542531490326,0.7911701798439026,,0.39180058240890503,,,2996400,35400,23932,,134000,,,0,,,1019345.0,3651000,,660000,,
8.24388599395752,0.8976971507072449,162.3552703857422,,0.8839311599731445,,,163.3272705078125,,,0.3652542531490326,0.8038285374641418,,0.38780251145362854,,,908292,300,25325,,262000,,,0,,,955636.0,3480000,,39600,,
8.177759170532227,0.8976971507072449,168.15367126464844,,0.8839311599731445,,,163.3272705078125,,,0.3615832030773163,0.7721819877624512,,0.38780251145362854,,,1147080,3000,28249,,344000,,,0,,,8133525.0,8745000,,132000,,
8.133673667907715,0.8976971507072449,168.15367126464844,,0.8839311599731445,,,163.3272705078125,,,0.3615832030773163,0.7785117626190186,,0.38780251145362854,,,1244100,29580,21445,,422000,,,448,,,6782893.0,9393000,,2640,,
8.045506477355957,0.8976971507072449,170.0864715576172,,0.8623719215393066,,,163.3272705078125,,,0.3652542531490326,0.7785117626190186,,0.39180058240890503,,,1546126,11000,57932,,220000,,,0,,,607359.0,4847550,,620400,,
7.979379177093506,0.8976971507072449,168.15367126464844,,0.8365009427070618,,,163.3272705078125,,,0.3634188175201416,0.7974997758865356,,0.39180058240890503,,,4109820,2000,30797,,370000,,,0,,,1210472.0,10488000,,7920,,
7.626697063446045,0.8976971507072449,170.0864715576172,,0.8537482619285583,,,163.3272705078125,,,0.3652542531490326,0.7974997758865356,,0.39180058240890503,,,2898720,105900,11308,,916000,,,0,,,1677672.0,10329000,,0,,
7.5385284423828125,0.8976971507072449,172.01927185058594,,0.8580601215362549,,,163.3272705078125,,,0.3652542531490326,0.8038285374641418,,0.39180058240890503,,,4060188,1000,23243,,422000,,,0,,,1932508.0,12078000,,0,,
8.067546844482422,0.8848726153373718,170.0864715576172,,0.8623719215393066,,,163.3272705078125,,,0.3670894205570221,0.78484046459198,,0.39180058240890503,,,2886180,5500,12391,,90000,,,0,,,760261.0,7791000,,7920,,
7.913250923156738,0.8976971507072449,170.0864715576172,,0.8623719215393066,,,163.3272705078125,,,0.37167829275131226,0.78484046459198,,0.37980636954307556,,,4484700,300,28818,,0,,,0,,,806981.0,2693349,,132000,,
8.067546844482422,0.8976971507072449,168.15367126464844,,0.8537482619285583,,,163.3272705078125,,,0.37167829275131226,0.7785117626190186,,0.39180058240890503,,,3671448,2600,4069,,742000,,,0,,,530909.0,2991000,,2640,,
8.706780433654785,0.8976971507072449,160.42247009277344,,0.8537482619285583,,,163.3272705078125,,,0.37167829275131226,0.78484046459198,,0.39180058240890503,,,5807378,500,14240,,38000,,,0,,,654079.0,14340000,,0,,
8.905162811279297,0.8976971507072449,156.55686950683594,,0.8580601215362549,,,163.3272705078125,,,0.3762668967247009,0.8038285374641418,,0.39180058240890503,,0.36500000953674316,3846942,500,11227,,282000,,,0,,,577628.0,12537000,,0,,4310000.0
8.794950485229492,0.8976971507072449,154.6240692138672,,0.8580601215362549,,,163.3272705078125,,,0.3762668967247009,0.7658523917198181,,0.38780251145362854,,0.33500000834465027,3905887,250,2768,,0,,,0,,,781498.0,18342000,,3622080,,3940000.0
8.596567153930664,0.8976971507072449,158.4896697998047,,0.8623719215393066,,,163.3272705078125,,,0.3652542531490326,0.7721819877624512,,0.38380444049835205,,0.3199999928474426,1359600,0,25179,,168000,,,0,,,1656436.0,9198000,,501600,,350000.0
8.5745210647583,0.8976971507072449,158.4896697998047,,0.8537482619285583,,,163.3272705078125,,,0.3670894205570221,0.7658523917198181,,0.38780251145362854,,0.28999999165534973,2998380,700,2379,,106000,,,0,,,1023592.0,6480000,,6848160,,400000.0
8.464310646057129,0.8976971507072449,154.6240692138672,,0.8537482619285583,,,163.3272705078125,,,0.3762668967247009,0.7721819877624512,,0.4237842559814453,,0.2849999964237213,1600500,300,1681,,6000,,,0,,,3278893.0,5106000,,939840,,240000.0
8.618610382080078,0.8976971507072449,152.69126892089844,,0.8580601215362549,,,163.3272705078125,,,0.3762668967247009,0.7785117626190186,,0.4357779920101166,,0.3100000023841858,1663860,1600,1552,,222000,,,0,,,5852740.0,8061000,,1301520,,40000.0
8.5745210647583,0.8976971507072449,154.6240692138672,,0.8451246619224548,,,174.5096893310547,,,0.3762668967247009,0.7785117626190186,,0.46776172518730164,,0.32499998807907104,2227500,3000,620,,224000,,,523,,,28936664.0,9561000,,636240,,40000.0
8.508397102355957,0.8976971507072449,146.8928680419922,,0.8623719215393066,,,174.5096893310547,,,0.3762668967247009,0.7595236897468567,,0.45976611971855164,,0.3100000023841858,1532520,1000,12035,,216000,,,0,,,3949962.0,4719000,,520080,,160000.0
8.640652656555176,0.8848726153373718,148.82566833496094,,0.8623719215393066,,,174.5096893310547,,,0.3762668967247009,0.7531939744949341,,0.4997454583644867,,0.3100000023841858,3300660,0,1733,,226000,,,0,,,3274646.0,5559000,,863280,,70000.0
8.53327465057373,0.8784605860710144,146.8928680419922,,0.8623719215393066,,,174.5096893310547,,,0.38359972834587097,0.7595236897468567,,0.5157372355461121,,0.3199999928474426,1607496,1000,4893,,0,,,0,,,1775359.0,2427000,,3270960,,300000.0
8.666606903076172,0.8720487952232361,146.8928680419922,,0.8580601215362549,,,174.5096893310547,,,0.38359972834587097,0.7342059016227722,,0.49574732780456543,,0.30000001192092896,2034648,1900,1629,,216000,,,0,,,3079272.0,4569000,,366960,,240000.0
8.644384384155273,0.8015151619911194,141.09446716308594,,0.8537482619285583,,,174.5096893310547,,,0.38359972834587097,0.7215474247932434,,0.48375365138053894,,0.33000001311302185,2200440,7000,22920,,10000,,,0,,,5003286.0,15537000,,351120,,320000.0
8.511053085327148,0.8015151619911194,141.09446716308594,,0.8537482619285583,,,174.5096893310547,,,0.38359972834587097,0.7595236897468567,,0.5157372355461121,,0.33000001311302185,1517132,0,15702,,0,,,0,,,2065671.0,31203000,,646800,,0.0
8.59994125366211,0.8015151619911194,144.96006774902344,,0.8537482619285583,,,161.9569091796875,,,0.37886345386505127,0.7721819877624512,,0.5077417492866516,,0.3499999940395355,2038080,10000,13115,,360000,,,149,,,2038690.0,17694000,,224400,,650000.0
8.577716827392578,0.7951030135154724,144.96006774902344,,0.8537482619285583,,,161.9569091796875,,,0.36939212679862976,0.7721819877624512,,0.5117392539978027,,0.36000001430511475,867893,5000,1629,,20000,,,0,,,4343166.0,3519000,,1779360,,10000.0
8.666606903076172,0.7951030135154724,144.96006774902344,,0.8537482619285583,,,154.98155212402344,,,0.3769695460796356,0.7785117626190186,,0.5277316570281982,,0.3700000047683716,1958220,0,15451,,50000,,,12,,,2049308.0,8277000,,4036560,,30000.0
8.7554931640625,0.7951030135154724,144.96006774902344,,0.8408125638961792,,,154.98155212402344,,,0.371286541223526,0.7785117626190186,,0.5317291617393494,,0.3700000047683716,4430580,1000,1143,,304000,,,0,,,1745628.0,9702000,,0,,20000.0
8.644384384155273,0.7951030135154724,144.96006774902344,,0.8408125638961792,,,160.55381774902344,,,0.3599203824996948,0.7595236897468567,,0.5317291617393494,,0.3700000047683716,2166420,0,7088,,156000,,,12,,,3388857.0,5982000,,0,,20000.0
8.577716827392578,0.7951030135154724,146.8928680419922,,0.8408125638961792,,,160.55381774902344,,,0.36370912194252014,0.7531939744949341,,0.5517191886901855,,0.3700000047683716,2018412,0,5277,,242000,,,0,,,110429.0,6216000,,60176160,,0.0
8.333273887634277,0.7951030135154724,146.8928680419922,,0.8537482619285583,,,160.55381774902344,,,0.36939212679862976,0.7531939744949341,,0.5477210283279419,,0.4099999964237213,6650820,1000,2949,,110000,,,0,,,280319.0,2109000,,3149520,,120000.0
8.288834571838379,0.7951030135154724,146.8928680419922,,0.8408125638961792,,,160.55381774902344,,,0.3523433804512024,0.7468643188476562,,0.5197353959083557,,0.5899999737739563,1170840,4000,4708,,140000,,,0,,,2378472.0,8319000,,1581360,,1370000.0
8.39993953704834,0.7822788953781128,143.0272674560547,,0.8537482619285583,,,160.55381774902344,,,0.3599203824996948,0.7658523917198181,,0.5037434697151184,,0.7699999809265137,1572780,5000,3018,,540000,,,0,,,378007.0,6996000,,1227600,,1240000.0
8.555495262145996,0.8079273104667664,144.96006774902344,,0.8623719215393066,,,157.7877197265625,,,0.36370912194252014,0.7468643188476562,,0.4797554314136505,,0.6800000071525574,3682800,20000,20320,,782000,,,74,,,301556.0,4731000,,393360,,250000.0
8.266610145568848,0.8079273104667664,141.09446716308594,,0.8580601215362549,,,156.38462829589844,,,0.3618147671222687,0.7468643188476562,,0.4997454583644867,,0.6800000071525574,610632,10000,3113,,148000,,,124,,,242094.0,2295000,,380160,,280000.0
8.155499458312988,0.8079273104667664,141.09446716308594,,0.8623719215393066,,,153.5784454345703,,,0.3599203824996948,0.7531939744949341,,0.49174991250038147,,0.6899999976158142,1205160,0,6700,,94000,,,249,,,271825.0,3435000,,50160,,710000.0
7.755500793457031,0.8079273104667664,135.2960662841797,,0.8537482619285583,,,148.00616455078125,,,0.35423776507377625,0.74053555727005,,0.46776172518730164,,0.800000011920929,2698317,0,5536,,226000,,,74,,,1019345.0,7233000,,184800,,250000.0
7.911056995391846,0.8079273104667664,135.2960662841797,,0.8839311599731445,,,148.00616455078125,,,0.35423776507377625,0.7278761863708496,,0.47175973653793335,,0.7900000214576721,1413720,1400,3469,,64000,,,0,,,0.0,1314000,,295680,,1110000.0
7.755500793457031,0.8079273104667664,135.2960662841797,,0.8623719215393066,,,150.7722625732422,,,0.3523433804512024,0.7088881134986877,,0.48775172233581543,,0.7799999713897705,4326300,0,1526,,94000,,,62,,,518167.0,6056272,,134640,,800000.0
7.31105899810791,0.8079273104667664,133.36325073242188,,0.8580601215362549,,,150.7722625732422,,,0.3485546112060547,0.664583146572113,,0.47587883472442627,,0.699999988079071,2519,10000,5587,,214000,,,0,,,832465.0,9795000,,10560,,50000.0
7.244394302368164,0.8079273104667664,129.49765014648438,,0.8537482619285583,,,150.7722625732422,,,0.3428715765476227,0.6519238352775574,,0.47587883472442627,,0.7099999785423279,1604460,1150,4346,,238000,,,0,,,2692770.0,6513000,,66000,,40000.0
7.199949741363525,0.8079273104667664,131.43045043945312,,0.8580601215362549,,,150.7722625732422,,,0.32203409075737,0.6392654180526733,,0.4678129553794861,,0.7900000214576721,2779788,0,3362,,320000,,,0,,,35099455.0,9180000,,190080,,810000.0
7.1110615730285645,0.8079273104667664,131.43045043945312,,0.8580601215362549,,,159.15072631835938,,,0.3352944850921631,0.6392654180526733,,0.45974740386009216,,0.800000011920929,1238160,11000,8381,,86000,,,12,,,2344494.0,3993000,,129360,,340000.0
