Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK,0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK
,8.633231163024902,0.4393827021121979,1.4800000190734863,0.46000000834465027,0.46000000834465027,0.24500000476837158,0.7599999904632568,1.5759999752044678,2.8499999046325684,4.75,1.3700000047683716,0.22151966392993927,1.6299999952316284,3.451143980026245,0.7561533451080322,0.18574289977550507,0.17599999904632568,,2.009999990463257,,0.2933809459209442,0.3491446077823639,5.902777194976807,6.079999923706055,,,931000,794769,1440000,2720000,7550000,1660000.0,466000.0,569328.0,8400,45595,48000.0,2167312,25740500,3192346,238000.0,4285000,5540000,,62000,,2060708.0,4132000,455846,28500,
,8.790914535522461,0.4393827021121979,1.4600000381469727,0.4350000023841858,0.45500001311302185,0.24500000476837158,0.7699999809265137,1.6399999856948853,2.950000047683716,4.650000095367432,1.3700000047683716,0.22151966392993927,1.6299999952316284,3.347289800643921,0.7486667633056641,0.18098026514053345,0.17800000309944153,,1.9700000286102295,,0.28857144713401794,0.3636923134326935,5.671296119689941,6.0,,,2928000,235458,2172000,3840000,5285000,600000.0,268000.0,792203.0,114000,107050,88000.0,3605064,40046300,2790878,414000.0,4560000,3580000,,448000,,1173200.0,9468000,352512,35700,
,8.820481300354004,0.4393827021121979,1.4700000286102295,0.4399999976158142,0.4699999988079071,0.24400000274181366,0.7400000095367432,1.5839999914169312,2.8499999046325684,4.650000095367432,1.399999976158142,0.21145044267177582,1.6100000143051147,3.355278253555298,0.7486667633056641,0.18574289977550507,0.1720000058412552,,1.9700000286102295,,0.27895236015319824,0.36854150891304016,5.5555548667907715,6.0,,,1687000,359694,2196000,1319800,61779050,1320000.0,386000.0,468956.0,62008,35200,26000.0,187650,46690000,1972259,266000.0,5720000,17960000,,202000,,5140125.0,14648000,661950,20000,
,8.741637229919434,0.42606768012046814,1.4700000286102295,0.4399999976158142,0.4699999988079071,0.24699999392032623,0.7599999904632568,1.7039999961853027,2.8499999046325684,4.650000095367432,1.350000023841858,0.21396775543689728,1.6100000143051147,3.363266944885254,0.7561533451080322,0.18574289977550507,0.17599999904632568,,1.9700000286102295,,0.2933809459209442,0.3636923134326935,5.787036895751953,6.0,,,1584000,2156430,1808000,280000,28350000,1640000.0,104000.0,1177592.0,1424000,73452,88000.0,183375,23400000,736655,219000.0,9895000,1060000,,412000,,747200.0,7936000,223258,21500,
,8.386848449707031,0.42606768012046814,1.5199999809265137,0.4399999976158142,0.46000000834465027,0.2460000067949295,0.7599999904632568,1.7680000066757202,2.799999952316284,4.650000095367432,1.399999976158142,0.21396775543689728,1.590000033378601,3.275390625,0.7486667633056641,0.18098026514053345,0.17299999296665192,,1.9800000190734863,,0.28857144713401794,0.3588430881500244,4.745369911193848,5.840000152587891,,,1755000,340307,4445000,240000,10280000,540000.0,2000.0,3017275.0,206000,90630,14000.0,9691875,24813002,1025367,448000.0,1325000,510000,,822000,,1200000.0,14476000,2940036,73000,
,8.308006286621094,0.4127533435821533,1.4800000190734863,0.4399999976158142,0.4650000035762787,0.24300000071525574,0.7400000095367432,1.7039999961853027,2.75,4.650000095367432,1.4199999570846558,0.20641584694385529,1.6100000143051147,3.2114806175231934,0.7411800622940063,0.17621763050556183,0.1720000058412552,,1.9800000190734863,,0.2933809459209442,0.3491446077823639,4.629629135131836,5.800000190734863,,,2290000,552684,1385321,560000,5112500,440000.0,326000.0,273550.0,185000,86630,216000.0,13779562,27130000,2796829,158000.0,2235000,2990000,,10000,,2500000.0,4444000,437184,15000,
,8.327715873718262,0.4127533435821533,1.4700000286102295,0.4399999976158142,0.44999998807907104,0.24500000476837158,0.75,1.6480000019073486,3.0,4.650000095367432,1.3700000047683716,0.20641584694385529,1.600000023841858,3.187514543533325,0.7486667633056641,0.17383632063865662,0.1720000058412552,,1.9800000190734863,,0.29819047451019287,0.3491446077823639,4.398148059844971,6.0,,,1759589,200321,1368000,1520000,11426000,5500000.0,230000.0,351450.0,416360,61820,0.0,0,28840000,2490471,20000.0,3305000,320000,,312000,,1790000.0,10316000,406771,4000,
,8.170032501220703,0.4127533435821533,1.440000057220459,0.4300000071525574,0.45500001311302185,0.24699999392032623,0.7400000095367432,1.6239999532699585,3.0999999046325684,4.599999904632568,1.350000023841858,0.1963469535112381,1.590000033378601,3.2114806175231934,0.7411800622940063,0.17621763050556183,0.17100000381469727,,1.9500000476837158,,0.29819047451019287,0.3491446077823639,4.282406806945801,5.840000152587891,,,935142,351076,1449600,1640000,4280000,1000000.0,270000.0,633400.0,7282000,25900,10000.0,280125,16860000,444353,398000.0,1635000,2730000,,738000,,660000.0,7496000,436147,12750,
,8.081334114074707,0.40609586238861084,1.4500000476837158,0.4300000071525574,0.45500001311302185,0.24500000476837158,0.7400000095367432,1.6319999694824219,3.049999952316284,4.599999904632568,1.399999976158142,0.18376043438911438,1.590000033378601,3.2194695472717285,0.7411800622940063,0.17383632063865662,0.17100000381469727,,1.940000057220459,,0.3078095316886902,0.34429535269737244,5.092591762542725,5.960000038146973,,,1056000,734461,1281500,520000,3264000,460000.0,90000.0,95800.0,26000,71265,42000.0,254250,21137834,1485715,96000.0,3330000,280000,,1170000,,820000.0,3396000,1218240,12500,
,8.13061237335205,0.392781525850296,1.440000057220459,0.42500001192092896,0.44999998807907104,0.24500000476837158,0.7699999809265137,1.6319999694824219,3.1500000953674316,4.599999904632568,1.3300000429153442,0.19131232798099518,1.590000033378601,3.163548469543457,0.7486667633056641,0.17859895527362823,0.17100000381469727,,1.940000057220459,,0.30300000309944153,0.34429535269737244,4.861111164093018,5.920000076293945,,,347000,264923,446800,380000,4650000,660000.0,290000.0,4400.0,34000,107200,20000.0,121500,11237692,492471,190000.0,2800000,400000,,232000,,2040000.0,8528000,565747,24500,
,8.012349128723145,0.40609586238861084,1.440000057220459,0.4350000023841858,0.4350000023841858,0.24300000071525574,0.75,1.5839999914169312,3.0,4.650000095367432,1.409999966621399,0.18879501521587372,1.600000023841858,3.195502996444702,0.7336933612823486,0.17383632063865662,0.16899999976158142,,1.940000057220459,,0.3078095316886902,0.35399386286735535,4.745369911193848,6.119999885559082,,,488500,516923,1290000,880000,7935000,80000.0,44000.0,60000.0,42000,49210,32000.0,171956,30257400,538384,84000.0,805000,800000,,400000,,837000.0,6620000,290649,42500,
,8.120755195617676,0.4127533435821533,1.3899999856948853,0.44999998807907104,0.4399999976158142,0.23999999463558197,0.7400000095367432,1.6239999532699585,3.0999999046325684,4.599999904632568,1.409999966621399,0.18376043438911438,1.600000023841858,3.10762619972229,0.7187199592590332,0.17383632063865662,0.16899999976158142,,1.940000057220459,,0.30300000309944153,0.3491446077823639,5.43981409072876,6.119999885559082,,,661000,505639,2585000,2800000,10991656,2800000.0,90000.0,492422.0,2000,75420,54000.0,341400,24682205,1242465,2128000.0,1920000,140000,,342000,,180000.0,13908000,1522195,26250,
,7.903939723968506,0.3994383215904236,1.3899999856948853,0.5199999809265137,0.4399999976158142,0.25,0.7400000095367432,1.6239999532699585,3.0,4.599999904632568,1.2699999809265137,0.1897391974925995,1.600000023841858,3.0756709575653076,0.7411800622940063,0.17621763050556183,0.164000004529953,,1.940000057220459,,0.29819047451019287,0.35399386286735535,5.2083330154418945,6.119999885559082,,,746000,342590,1477585,11170000,11400000,1180000.0,110000.0,161056.0,1260000,25905,1714000.0,348000,28976354,333649,390000.0,1305000,570000,,696000,,185000.0,7140000,249181,25500,
,8.564241409301758,0.40609586238861084,1.3300000429153442,0.550000011920929,0.4399999976158142,0.24199999868869781,0.7400000095367432,1.5839999914169312,2.8499999046325684,4.599999904632568,1.2899999618530273,0.18690727651119232,1.5800000429153442,3.163548469543457,0.7486667633056641,0.18098026514053345,0.16500000655651093,,1.9600000381469727,,0.29819047451019287,0.3491446077823639,4.861111164093018,6.079999923706055,,,6246500,505723,1866000,4435031,38744000,760000.0,0.0,754875.0,2288000,25485,10000.0,85000,19030000,335906,382000.0,7155000,540000,,631401,,740000.0,1740000,357004,0,
,9.31324577331543,0.40609586238861084,1.3600000143051147,0.6600000262260437,0.4650000035762787,0.2409999966621399,0.7699999809265137,1.600000023841858,2.950000047683716,4.550000190734863,1.2300000190734863,0.18690727651119232,1.590000033378601,3.2114806175231934,0.7411800622940063,0.17859895527362823,0.16300000250339508,,1.9600000381469727,,0.30300000309944153,0.35399386286735535,4.976850986480713,6.079999923706055,,,8506000,361846,3382000,15774050,28779125,1590000.0,1064000.0,437650.0,90400,39900,1272000.0,1319000,21340536,1024957,260000.0,8370000,1360000,,574000,,140000.0,7530000,301363,0,
,9.500496864318848,0.40609586238861084,1.3799999952316284,0.6899999976158142,0.5400000214576721,0.23999999463558197,0.8199999928474426,1.6160000562667847,3.049999952316284,4.5,1.2300000190734863,0.18690727651119232,1.6200000047683716,3.163548469543457,0.7486667633056641,0.19050554931163788,0.16300000250339508,,1.9700000286102295,,0.3270476162433624,0.35399386286735535,4.976850986480713,6.079999923706055,,,5497099,434275,1976479,12900000,97272500,2020000.0,2160000.0,844781.0,1718000,137800,142000.0,583000,66178166,277528,338000.0,30685000,710000,,1402000,,13508700.0,10370000,178330,18500,
,9.45121955871582,0.4127533435821533,1.340000033378601,0.6700000166893005,0.5600000023841858,0.24899999797344208,0.800000011920929,1.6160000562667847,2.9000000953674316,4.800000190734863,1.2300000190734863,0.18407534062862396,1.7300000190734863,3.2194695472717285,0.7486667633056641,0.1952681839466095,0.17000000178813934,,1.9800000190734863,,0.3270476162433624,0.34429535269737244,4.976850986480713,6.039999961853027,,,5842000,443261,5899066,4600000,84006000,4620000.0,346000.0,174355.0,4356000,320810,84000.0,186600,158683938,666683,276000.0,9440000,8210000,,538000,,953000.0,6366000,416448,3000,
,9.5399169921875,0.4127533435821533,1.3300000429153442,0.6600000262260437,0.5400000214576721,0.25,0.8199999928474426,1.6239999532699585,2.950000047683716,5.900000095367432,1.2300000190734863,0.18407534062862396,1.7000000476837158,3.3153340816497803,0.7486667633056641,0.19050554931163788,0.1679999977350235,,1.9800000190734863,,0.3078095316886902,0.34429535269737244,4.861111164093018,5.840000152587891,,,6565300,862615,1433142,4620000,55222500,3865600.0,528000.0,147750.0,34080,253530,90000.0,152100,55830300,1746223,1156000.0,7470000,400000,,172000,,9443900.0,3094000,196028,27000,
,9.953839302062988,0.4127533435821533,1.399999976158142,0.6499999761581421,0.5199999809265137,0.2549999952316284,0.8299999833106995,1.6239999532699585,2.8499999046325684,5.599999904632568,1.2300000190734863,0.18690727651119232,1.6799999475479126,3.3313117027282715,0.7486667633056641,0.20003081858158112,0.1720000058412552,,1.9900000095367432,,0.31261903047561646,0.35399386286735535,4.976850986480713,5.800000190734863,,,7916000,854900,13505909,578177,27480000,4240000.0,792000.0,78000.0,4097936,282250,62000.0,598750,24950486,702182,142000.0,8355000,1290000,,570467,,302200.0,3486000,316224,7000,
,10.663418769836426,0.40609586238861084,1.350000023841858,0.6399999856948853,0.5199999809265137,0.24899999797344208,0.8399999737739563,1.6160000562667847,2.8499999046325684,5.599999904632568,1.2200000286102295,0.18690727651119232,1.690000057220459,3.275390625,0.7486667633056641,0.20003081858158112,0.17499999701976776,,2.009999990463257,,0.3078095316886902,0.34429535269737244,4.861111164093018,5.840000152587891,,,8831000,1053230,2451000,2940000,27542500,1240000.0,1208000.0,108400.0,86000,249590,456000.0,405500,32416090,1210044,1252000.0,7800000,1940000,,1560000,,500000.0,8184000,160531,21750,
,10.22978687286377,0.40609586238861084,1.340000033378601,0.6200000047683716,0.5299999713897705,0.24199999868869781,0.800000011920929,1.5839999914169312,2.799999952316284,6.199999809265137,1.1799999475479126,0.18690727651119232,1.659999966621399,3.179525852203369,0.7410272359848022,0.18812422454357147,0.17000000178813934,,2.0199999809265137,,0.30300000309944153,0.34429535269737244,4.861111164093018,5.960000038146973,,,5942867,202461,4971200,3950000,38375000,1160000.0,138000.0,155700.0,49000,263410,276000.0,1120468,30539799,1169620,284000.0,8980000,4200000,,784000,,860000.0,3328000,141858,2500,
,10.224851608276367,0.40609586238861084,1.3300000429153442,0.6299999952316284,0.5600000023841858,0.2409999966621399,0.800000011920929,1.6160000562667847,2.9000000953674316,6.099999904632568,1.1699999570846558,0.18407534062862396,1.659999966621399,3.179525852203369,0.7486667037010193,0.19050554931163788,0.17100000381469727,,2.009999990463257,,0.29819047451019287,0.35399386286735535,4.976850986480713,5.760000228881836,,,3603500,202464,3260600,860000,65632500,960000.0,36000.0,201077.0,66000,426492,166000.0,6664900,12370000,821812,102000.0,3380000,1760000,,646000,,160000.0,5758000,672537,9500,
,10.32354736328125,0.3994383215904236,1.3300000429153442,0.6299999952316284,0.550000011920929,0.24199999868869781,0.800000011920929,1.5839999914169312,2.799999952316284,6.199999809265137,1.1799999475479126,0.18407534062862396,1.659999966621399,3.1395816802978516,0.7486667037010193,0.19050554931163788,0.17000000178813934,,2.0299999713897705,,0.29819047451019287,0.4024861454963684,4.976850986480713,5.800000190734863,,,4107700,249846,2706000,520000,38283612,100000.0,0.0,106600.0,40000,333350,142000.0,713750,7482000,822792,108000.0,1995000,1520000,,682000,,560000.0,40448000,37324,4000,
,10.540678024291992,0.3994383215904236,1.3799999952316284,0.6299999952316284,0.5600000023841858,0.24400000274181366,0.800000011920929,1.6319999694824219,2.9000000953674316,5.900000095367432,1.1200000047683716,0.1812434047460556,1.6399999856948853,3.1156153678894043,0.7486667037010193,0.19050554931163788,0.16099999845027924,,1.9900000095367432,,0.30300000309944153,0.4073353707790375,5.092591762542725,5.800000190734863,,,6954460,219692,5426000,2580000,136952656,720000.0,0.0,106125.0,117200,626000,664000.0,932462,29136910,1346089,60000.0,1970000,5290000,,13463487,,120000.0,19884000,290660,0,
,10.36302661895752,0.3994383215904236,1.4900000095367432,0.6299999952316284,0.5600000023841858,0.2460000067949295,0.800000011920929,1.600000023841858,2.8499999046325684,5.900000095367432,1.1100000143051147,0.17841148376464844,1.659999966621399,3.1315934658050537,0.7563061714172363,0.19050554931163788,0.16599999368190765,,2.0,,0.3174285888671875,0.4073353707790375,4.861111164093018,5.800000190734863,,,4420000,1191076,6956700,420000,32473810,1100002.0,52000.0,120800.0,3756000,148885,460000.0,883550,20611000,1506348,202000.0,2985000,1490000,,508000,,3720003.0,17456000,73321,25500,
,10.205114364624023,0.3994383215904236,1.4800000190734863,0.6200000047683716,0.550000011920929,0.24400000274181366,0.800000011920929,1.5839999914169312,2.75,6.599999904632568,1.1100000143051147,0.1812434047460556,1.659999966621399,3.1156153678894043,0.7486667037010193,0.18574289977550507,0.16699999570846558,,2.0299999713897705,,0.3078095316886902,0.4024861454963684,5.2083330154418945,5.800000190734863,,,2888300,525972,4531400,1860000,14490000,1480000.0,174000.0,101000.0,16000,444755,36000.0,701700,18120200,1109292,212000.0,2540000,890000,,300000,,840000.0,7590000,333510,10000,
,10.106417655944824,0.3994383215904236,1.4700000286102295,0.6200000047683716,0.550000011920929,0.24199999868869781,0.7900000214576721,1.6080000400543213,2.75,6.699999809265137,1.2899999618530273,0.1812434047460556,1.6399999856948853,3.10762619972229,0.7410272359848022,0.18574289977550507,0.17100000381469727,,2.0199999809265137,,0.3174285888671875,0.39763692021369934,5.5555548667907715,5.71999979019165,,,6397000,165846,2413000,640000,9583800,940000.0,152000.0,102000.0,48240,412910,1394000.0,1771037,18208000,1093082,324000.0,5340000,2450000,,666000,,15560000.0,10532000,963435,20250,
,10.066939353942871,0.392781525850296,1.4500000476837158,0.6800000071525574,0.5699999928474426,0.24199999868869781,0.800000011920929,1.5920000076293945,2.799999952316284,6.699999809265137,1.2300000190734863,0.19540303945541382,1.659999966621399,3.10762619972229,0.7563061714172363,0.18336158990859985,0.1679999977350235,,2.009999990463257,,0.3318571448326111,0.38308921456336975,5.43981409072876,5.519999980926514,,,3827000,917538,2348500,1655000,98973750,1200000.0,272000.0,138410.0,1952000,112790,930000.0,2384403,33016670,528381,266000.0,2455000,6140000,,672000,,4112300.0,5846000,450970,96600,
,10.106417655944824,0.3994383215904236,1.4500000476837158,0.6700000166893005,0.5600000023841858,0.24500000476837158,0.7900000214576721,1.600000023841858,2.8499999046325684,6.900000095367432,1.3799999952316284,0.18690727651119232,1.6699999570846558,3.099637985229492,0.7486667037010193,0.17621763050556183,0.17000000178813934,,2.0299999713897705,,0.3318571448326111,0.39763692021369934,5.43981409072876,5.71999979019165,,,1934000,1296615,1595000,6440000,22810000,700050.0,90000.0,265221.0,15132,255470,1626000.0,1717365,46560000,464565,69750.0,7415000,2120000,,508000,,951400.0,7268000,199411,22500,
,9.701766967773438,0.3994383215904236,1.440000057220459,0.6600000262260437,0.5099999904632568,0.24199999868869781,0.7799999713897705,1.6239999532699585,2.75,6.5,1.309999942779541,0.18690727651119232,1.649999976158142,3.059694528579712,0.7410272359848022,0.17383632063865662,0.1720000058412552,,2.0,,0.3270476162433624,0.3927876651287079,5.092591762542725,5.71999979019165,,,4178100,852923,2581700,785585,47039628,13820000.0,20000.0,53271.0,34000,677102,744000.0,1459850,33273000,787798,572000.0,7625000,7060000,,908000,,1820822.0,4018000,314442,0,
,10.027461051940918,0.392781525850296,1.4299999475479126,0.6399999856948853,0.5199999809265137,0.2409999966621399,0.7799999713897705,1.6080000400543213,2.75,6.099999904632568,1.2899999618530273,0.18690727651119232,1.6399999856948853,3.0756709575653076,0.7486667037010193,0.17859895527362823,0.1720000058412552,,2.0299999713897705,,0.32223811745643616,0.3782399594783783,4.745369911193848,5.639999866485596,,,3938061,379733,614000,3900000,23140000,845980.0,0.0,161700.0,43529,418397,772000.0,462380,17922287,435837,18000.0,7260000,2520000,,446000,,4165003.0,5019200,496942,26600,
